Channel              :,CH1,CH2
Frequency            :,1.000kHz,1.000kHz
Period               :,1.000ms,1.000ms
PK-PK                :,5.920V,2.000V
Probe attenuation    :,1X,1X
Voltage per ADC value:,2.500000mV,2.500000mV
Time interval        :,0.40000uS,0.40000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
808,920.000000,320.000000
809,960.000000,320.000000
810,960.000000,280.000000
811,960.000000,320.000000
812,920.000000,320.000000
813,920.000000,320.000000
814,920.000000,280.000000
815,880.000000,280.000000
816,920.000000,280.000000
817,920.000000,280.000000
818,880.000000,320.000000
819,880.000000,280.000000
820,880.000000,280.000000
821,880.000000,280.000000
822,880.000000,280.000000
823,880.000000,280.000000
824,840.000000,240.000000
825,880.000000,280.000000
826,840.000000,280.000000
827,840.000000,280.000000
828,800.000000,280.000000
829,840.000000,240.000000
830,800.000000,240.000000
831,800.000000,240.000000
832,800.000000,240.000000
833,800.000000,240.000000
834,800.000000,240.000000
835,800.000000,240.000000
836,760.000000,240.000000
837,760.000000,200.000000
838,760.000000,240.000000
839,760.000000,240.000000
840,760.000000,240.000000
841,720.000000,240.000000
842,760.000000,240.000000
843,720.000000,240.000000
844,720.000000,240.000000
845,720.000000,240.000000
846,680.000000,200.000000
847,680.000000,240.000000
848,680.000000,200.000000
849,680.000000,200.000000
850,680.000000,200.000000
851,680.000000,200.000000
852,640.000000,200.000000
853,640.000000,200.000000
854,640.000000,200.000000
855,640.000000,200.000000
856,640.000000,200.000000
857,600.000000,200.000000
858,600.000000,200.000000
859,600.000000,200.000000
860,600.000000,200.000000
861,600.000000,200.000000
862,560.000000,160.000000
863,560.000000,160.000000
864,560.000000,200.000000
865,560.000000,160.000000
866,560.000000,160.000000
867,560.000000,200.000000
868,520.000000,160.000000
